Country,Trump Percentage,Biden Percentage,Trump Count,Biden Count,Total Percentage
East Timor,0.0,0.0,0,1,0.0
Ecuador,0.21,0.21,939,757,0.21
Egypt,0.33,0.26,1443,921,0.3
El Salvador,0.09,0.09,378,320,0.09
Estonia,0.02,0.02,82,74,0.02
Ethiopia,0.08,0.05,336,172,0.06
Falkland Islands,0.0,0.0,4,15,0.0
Faroe Islands,0.0,0.0,5,5,0.0
Federated States of Micronesia,0.0,0.0,2,3,0.0
Fiji,0.01,0.01,24,20,0.01
Finland,0.33,0.26,1444,932,0.3
France,4.67,4.13,20689,14610,4.43
Gabon,0.0,0.0,1,3,0.0
Georgia,0.41,0.36,1820,1287,0.39
Germany,5.11,3.61,22618,12761,4.44
Ghana,0.07,0.08,291,267,0.07
Gibraltar,0.0,0.0,12,11,0.0
Greece,0.25,0.29,1089,1030,0.27
Greenland,0.01,0.0,38,14,0.01
Grenada,0.0,0.0,19,12,0.0
Guatemala,0.09,0.07,393,264,0.08
Guinea,0.0,0.0,13,8,0.0
Guyana,0.0,0.0,21,7,0.0
Haiti,0.03,0.03,112,118,0.03
Honduras,0.09,0.12,392,411,0.1
Hong Kong,0.0,0.01,16,26,0.01
Hungary,0.04,0.05,175,178,0.04
Iceland,0.02,0.01,109,50,0.02
India,4.19,6.09,18559,21532,5.03
Indonesia,0.22,0.25,962,880,0.23
Iran,0.2,0.15,866,522,0.17
Iraq,0.08,0.08,349,282,0.08
Ireland,0.63,0.75,2811,2641,0.68
Isle of Man,0.0,0.0,3,2,0.0
Israel,0.19,0.17,830,595,0.18
Italy,2.53,2.51,11206,8870,2.52
Jamaika,0.04,0.04,190,158,0.04
Japan,0.14,0.16,616,555,0.15
Jersey,0.04,0.05,163,179,0.04
Jordan,0.01,0.02,36,59,0.01
Kazakhstan,0.0,0.0,19,16,0.0
Kenya,0.2,0.23,885,808,0.21
Kiribati,0.0,0.0,2,0,0.0
Kosovo,0.01,0.02,46,64,0.01
Kuwait,0.03,0.04,113,156,0.03
Laos,0.0,0.0,12,9,0.0
Latvia,0.01,0.01,34,30,0.01
Lebanon,0.22,0.24,971,863,0.23
Lesotho,0.0,0.0,0,1,0.0
Liberia,0.02,0.02,76,66,0.02
Libya,0.02,0.02,107,87,0.02
Liechtenstein,0.0,0.0,4,2,0.0
Lithuania,0.04,0.01,158,53,0.03
Luxembourg,0.04,0.03,165,120,0.04
Madagascar,0.0,0.0,2,3,0.0
Malaysia,0.24,0.1,1041,357,0.18
Maldives,0.01,0.01,25,53,0.01
Mali,0.0,0.0,0,2,0.0
Malta,0.03,0.03,119,97,0.03
Mauritius,0.0,0.0,6,10,0.0
Mexico,1.31,1.44,5811,5092,1.37
Moldova,0.0,0.0,12,6,0.0
Monaco,0.01,0.01,60,29,0.01
Mongolia,0.04,0.03,174,99,0.03
Montenegro,0.0,0.0,6,5,0.0
Morocco,0.03,0.04,152,144,0.04
Myanmar,0.01,0.01,40,35,0.01
Namibia,0.0,0.0,8,16,0.0
Nepal,0.04,0.05,171,167,0.04
Netherlands,1.94,1.77,8605,6261,1.87
New Zealand,0.23,0.17,1010,587,0.2
Nicaragua,0.05,0.03,221,122,0.04
Niger,0.0,0.0,12,5,0.0
Nigeria,0.48,0.48,2114,1696,0.48
North Korea,0.0,0.0,14,11,0.0
North Macedonia,0.0,0.0,15,6,0.0
Northern Mariana Islands,0.0,0.0,1,0,0.0
Norway,0.23,0.28,1036,1000,0.26
Oman,0.02,0.03,73,93,0.02
Pakistan,0.96,1.23,4231,4366,1.08
Palestinian Territory,0.02,0.01,69,45,0.01
Panama,0.03,0.03,133,113,0.03
Papua New Guinea,0.01,0.01,52,35,0.01
Paraguay,0.03,0.03,112,98,0.03
Peru,0.22,0.2,966,723,0.21
Philippines,0.14,0.15,616,521,0.14
Poland,0.08,0.1,359,337,0.09
Portugal,0.15,0.17,676,587,0.16
Puerto Rico,0.0,0.0,8,1,0.0
Qatar,0.05,0.06,217,211,0.05
Republic of the Congo,0.0,0.0,3,1,0.0
Romania,0.01,0.02,66,66,0.02
Russia,0.1,0.12,434,442,0.11
Rwanda,0.02,0.02,101,68,0.02
Saint Kitts and Nevis,0.0,0.0,7,6,0.0
Saint Lucia,0.0,0.0,0,1,0.0
Samoa,0.0,0.0,1,1,0.0
Saudi Arabia,0.17,0.14,759,487,0.16
Senegal,0.02,0.03,105,104,0.03
Serbia,0.05,0.03,206,89,0.04
Seychelles,0.0,0.0,10,1,0.0
Sierra Leone,0.01,0.0,38,15,0.01
Singapore,0.16,0.19,699,679,0.17
Slovakia,0.01,0.02,61,61,0.02
Slovenia,0.01,0.01,31,27,0.01
Somalia,0.01,0.02,65,57,0.02
South Africa,0.44,0.37,1927,1321,0.41
South Korea,0.05,0.05,214,160,0.05
South Sudan,0.0,0.0,3,2,0.0
Spain,0.97,0.84,4290,2962,0.91
Sri Lanka,0.07,0.1,294,343,0.08
Sudan,0.01,0.01,55,38,0.01
Suriname,0.0,0.0,10,9,0.0
Sweden,0.4,0.35,1762,1226,0.38
Switzerland,0.41,0.35,1816,1231,0.38
Syria,0.02,0.01,72,35,0.01
Taiwan,0.05,0.05,220,190,0.05
Tajikistan,0.0,0.0,3,4,0.0
Tanzania,0.01,0.01,44,49,0.01
Thailand,0.09,0.1,420,338,0.1
The Bahamas,0.01,0.01,39,41,0.01
The Gambia,0.01,0.0,32,10,0.01
Tonga,0.0,0.0,2,0,0.0
Trinidad and Tobago,0.02,0.01,87,46,0.02
Tunisia,0.04,0.08,193,291,0.06
Turkey,1.26,1.35,5594,4774,1.3
Turks and Caicos Islands,0.0,0.0,2,2,0.0
Uganda,0.04,0.06,197,201,0.05
Ukraine,0.03,0.03,111,115,0.03
United Arab Emirates,0.24,0.3,1078,1062,0.27
United Kingdom,7.85,6.59,34743,23308,7.29
United States,48.17,51.2,213263,181137,49.51
Uruguay,0.05,0.05,228,161,0.05
Uzbekistan,0.0,0.0,14,8,0.0
Vanuatu,0.0,0.0,2,1,0.0
Vatican City,0.0,0.0,14,8,0.0
Venezuela,0.59,0.49,2594,1739,0.54
Vietnam,0.03,0.04,139,144,0.04
Yemen,0.02,0.01,93,37,0.02
Zambia,0.01,0.01,38,33,0.01
Zimbabwe,0.01,0.02,60,59,0.01
Global,55.58,44.42,442748,353779,100.0
